ZX_WD_1_1,ZX_WD_1_2,ZX_WD_1_3,ZX_WD_1_4,ZX_WD_1_5,ZX_WD_1_6,ZX_HW1_1,ZX_HW2_1,ZD_LCG,ZD_TFG,ZD_JHG,ZD_LLJ,ZD_SPEED
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,27.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.916667,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.083333,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.099999,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,27.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,28.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.071428,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.785715,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.300000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.969697,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.666667,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.363637,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.060606,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.800000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,597.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,596.517241,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,595.827586,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,595.137931,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,581.206899,552.000000,584.275865,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,563.965505,552.000000,564.620676,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,546.724129,552.000000,544.965507,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.700000,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.366667,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.033333,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.000000,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.000000,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,543.935484,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,543.612903,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,543.290323,552.000000,543.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,544.548394,552.000000,544.838718,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,560.032258,552.000000,563.225806,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,575.516121,552.000000,581.612894,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,591.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,592.500000,552.000000,600.000000,-1.000000,0.000000
27.000000,26.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,594.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,25.000000,26.000000,26.000000,27.000000,594.000000,552.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.090910,26.000000,26.000000,27.000000,594.000000,552.909090,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,594.900001,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,595.000000,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,596.000000,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,596.000000,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,596.000000,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,596.000000,553.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,552.636359,553.000000,478.909079,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,514.200000,553.000000,434.400000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,480.333315,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,451.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,431.000000,553.000000,427.272729,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,431.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,431.000000,553.000000,429.166667,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.200000,26.000000,27.000000,431.000000,553.000000,429.800000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.800000,26.000000,27.000000,431.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.200000,26.000000,27.000000,430.200000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.000000,26.000000,27.000000,429.200000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.076923,27.000000,24.000000,25.000000,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.846154,27.000000,24.000000,25.000000,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,26.000000,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.545454,27.000000,24.000000,25.545454,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.090909,27.000000,24.000000,25.090909,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.076923,27.000000,24.000000,25.000000,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.846154,27.000000,24.000000,25.000000,26.000000,27.000000,429.000000,553.000000,430.000000,-1.000000,0.000000
27.000000,25.000000,27.200000,27.000000,24.000000,25.000000,26.000000,27.000000,447.400000,553.000000,475.600000,-1.000000,0.000000
27.000000,25.000000,27.799999,27.000000,24.000000,25.000000,26.000000,27.000000,518.399933,553.000000,578.199908,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.000000,26.000000,27.000000,546.555562,553.000000,601.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.000000,26.000000,27.000000,556.099996,553.000000,601.000000,-1.000000,0.000000
27.000000,25.000000,27.971428,27.000000,24.000000,25.000000,26.000000,27.000000,565.485717,553.028572,601.000000,-1.000000,0.000000
27.000000,25.000000,27.685714,27.000000,24.000000,25.000000,26.000000,27.000000,570.342857,553.314286,601.000000,-1.000000,0.000000
27.000000,25.000000,27.400000,27.000000,24.000000,25.000000,26.000000,27.000000,575.199998,553.600000,601.000000,-1.000000,0.000000
27.000000,25.000000,27.114286,27.000000,24.000000,25.000000,26.000000,27.000000,580.057144,553.885714,601.000000,-1.000000,0.000000
27.000000,25.000000,27.230769,27.000000,24.000000,25.000000,26.000000,27.230769,583.846153,554.000000,601.000000,-1.000000,0.000000
27.000000,25.000000,27.615385,27.000000,24.000000,25.000000,26.000000,27.615385,586.923078,554.000000,601.000000,-1.000000,0.000000
27.000000,25.000000,28.000000,27.000000,24.000000,25.000000,26.000000,28.000000,590.000000,554.000000,601.000000,-1.000000,0.000000
27.000000,25.000000,27.696970,27.000000,24.000000,25.000000,26.000000,28.000000,591.212121,554.000000,600.696970,-1.000000,0.000000
27.000000,25.000000,27.393939,27.000000,24.000000,25.000000,26.000000,28.000000,592.424243,554.000000,600.393939,-1.000000,0.000000
27.000000,25.000000,27.090909,27.000000,24.000000,25.000000,26.000000,28.000000,593.636363,554.000000,600.090909,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,28.241379,594.241379,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,28.586207,594.586207,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,28.931034,594.931034,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.000000,595.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.000000,595.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.031250,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.343750,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.656250,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,29.968750,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,30.000000,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,30.000000,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,30.000000,596.000000,554.000000,600.000000,-1.000000,0.000000
27.000000,25.000000,27.000000,27.000000,24.000000,25.000000,26.000000,30.281250,596.281250,553.718750,600.000000,-1.000000,0.000000
